mpn,size_code,resistance_ohms,tolerance,tcr,power_w,voltage_v,temp_min_c,temp_max_c,length_mm,width_mm,height_mm
RT0603FRE07143RL,0603,143,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0786K6L,0603,86600,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE1048K7L,0603,48700,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07470KL,0805,470000,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0805BRB0782K5L,0805,82500,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE13332KL,0603,332000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07357RL,0603,357,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07300RL,0603,300,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0751K1L,0805,51100,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE0722KL,0603,22000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0768R1L,0805,68.1,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE0722K6L,0603,22600,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07274RL,0603,274,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE1330KL,0603,30000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0768RL,0805,68,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRD0768RL,0603,68,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRC072KL,0805,2000,0.1%,-/+15 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE101K5L,0603,1500,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0739K2L,0805,39200,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603WRB072K2L,0603,2200,0.05%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0764R9L,0603,64.9,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603WRD07100KL,0603,100000,0.05%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07499KL,0603,499000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRC071K2L,0805,1200,0.1%,-/+15 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE074K53L,0603,4530,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0737K4L,0603,37400,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0712R1L,0603,12.1,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE073K3L,0603,3300,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07243RL,0603,243,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0768R1L,0603,68.1,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07619KL,0603,619000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07324KL,0603,324000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0780K6L,0603,80600,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07634KL,0603,634000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07100KL,0805,100000,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE075K6L,0603,5600,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07499RL,0603,499,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD0730KL,0603,30000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07374RL,0603,374,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE076K19L,0603,6190,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE10100RL,0603,100,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD0766K5L,0603,66500,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB074R7L,0805,4.7,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE074K75L,0603,4750,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0771K5L,0805,71500,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07487KL,0603,487000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07560KL,0603,560000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071K37L,0603,1370,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0779K6L,0603,79600,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0733R2L,0603,33.2,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071KL,0603,1000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07300KL,0603,300000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071K78L,0603,1780,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0773K2L,0603,73200,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0747K5L,0603,47500,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07210KL,0603,210000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE13120RL,0603,120,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0744K2L,0603,44200,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRC07390KL,0805,390000,0.1%,-/+15 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE074R32L,0603,4.32,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07300RL,0805,300,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07150RL,0603,150,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07681KL,0603,681000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD071KL,0603,1000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB072K7L,0805,2700,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE071RL,0603,1,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE075K36L,0603,5360,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD0749R9L,0603,49.9,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0775RL,0603,75,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD074R7L,0603,4.7,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0747K5L,0805,47500,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07140RL,0603,140,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07768RL,0603,768,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0724KL,0603,24000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0734RL,0603,34,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07620RL,0805,620,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07137RL,0603,137,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0714KL,0603,14000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07324KL,0603,324000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07162KL,0603,162000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07187KL,0603,187000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07100KL,0603,100000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07365RL,0603,365,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE132K2L,0603,2200,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB075R1L,0805,5.1,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE074K87L,0603,4870,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07196RL,0603,196,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07340KL,0603,340000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071K65L,0603,1650,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07270RL,0805,270,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE1056KL,0603,56000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB076K49L,0805,6490,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRD0752K3L,0603,52300,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07200RL,0603,200,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0712KL,0805,12000,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0805BRB0782RL,0805,82,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE0712KL,0603,12000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE072KL,0603,2000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071K87L,0603,1870,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE1318KL,0603,18000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD072K87L,0603,2870,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0716K9L,0805,16900,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07365KL,0603,365000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07511RL,0603,511,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07390KL,0603,390000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07301RL,0603,301,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB073K9L,0805,3900,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRD07475KL,0603,475000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07392RL,0805,392,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0805BRB0713K3L,0805,13300,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07549RL,0603,549,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07620RL,0603,620,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0724RL,0603,24,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE1315KL,0603,15000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE1312KL,0603,12000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07140KL,0603,140000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRC07210KL,0805,210000,0.1%,-/+15 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE076K98L,0603,6980,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB073K3L,0805,3300,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0805BRB0759RL,0805,59,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE071K4L,0603,1400,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0763K4L,0603,63400,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07154KL,0603,154000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07953RL,0603,953,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0734KL,0805,34000,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07976RL,0603,976,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07560RL,0603,560,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07732RL,0603,732,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07499RL,0603,499,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07220RL,0603,220,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE072K43L,0603,2430,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRC0715KL,0805,15000,0.1%,-/+15 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07620KL,0603,620000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0718RL,0603,18,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0722R1L,0603,22.1,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE072K1L,0603,2100,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE074K12L,0603,4120,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0764K9L,0603,64900,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE073K01L,0603,3010,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE074K99L,0603,4990,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07523RL,0603,523,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071R8L,0603,1.8,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07137KL,0603,137000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0712K1L,0805,12100,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0805BRB071K2L,0805,1200,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE13120KL,0603,120000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE075R11L,0603,5.11,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0736KL,0603,36000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07300KL,0603,300000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE072K94L,0603,2940,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE1051KL,0603,51000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE079K09L,0603,9090,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE072K74L,0603,2740,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07787RL,0603,787,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE073K16L,0603,3160,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD073R3L,0603,3.3,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0726K7L,0603,26700,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD0735K7L,0603,35700,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE074K64L,0603,4640,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0747KL,0603,47000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0718K2L,0805,18200,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRD073K01L,0603,3010,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071K62L,0603,1620,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0713K7L,0603,13700,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE1324K9L,0603,24900,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07475RL,0805,475,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07348KL,0603,348000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603WRE071KL,0603,1000,0.05%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07360RL,0603,360,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE075K49L,0603,5490,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE10470KL,0603,470000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0747RL,0603,47,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071K8L,0603,1800,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE078R2L,0603,8.2,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRC0712K7L,0805,12700,0.1%,-/+15 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE0710K2L,0603,10200,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD0722K1L,0603,22100,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0743R2L,0603,43.2,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07442KL,0603,442000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07115KL,0603,115000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRC0721KL,0805,21000,0.1%,-/+15 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0805BRB07200RL,0805,200,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0805BRB079K76L,0805,9760,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07825RL,0603,825,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0782K5L,0603,82500,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0753K6L,0603,53600,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07154RL,0603,154,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07402KL,0603,402000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0739KL,0603,39000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE1015KL,0603,15000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07820KL,0603,820000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0716K2L,0603,16200,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE078K66L,0603,8660,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE073R65L,0603,3.65,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD0782K5L,0603,82500,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07390KL,0603,390000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071K15L,0603,1150,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07432KL,0603,432000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07150RL,0805,150,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07110KL,0603,110000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0786R6L,0603,86.6,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0743KL,0603,43000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD072K49L,0603,2490,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07470RL,0603,470,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07100RL,0603,100,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0716K5L,0805,16500,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07576RL,0603,576,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE10220RL,0603,220,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE13100RL,0603,100,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07121KL,0805,121000,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE0731K6L,0603,31600,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0727K4L,0805,27400,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE0719K1L,0603,19100,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE131K24L,0603,1240,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07200KL,0603,200000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0789K8L,0603,89800,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603WRE07100RL,0603,100,0.05%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0791KL,0603,91000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB074K75L,0805,4750,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRD07270RL,0603,270,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0788K7L,0603,88700,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07160KL,0603,160000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07910RL,0603,910,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07200RL,0603,200,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07806RL,0603,806,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0711K3L,0603,11300,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07475RL,0603,475,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07221RL,0805,221,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE0733K2L,0603,33200,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0742R2L,0603,42.2,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE073K6L,0603,3600,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD072KL,0603,2000,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07237KL,0603,237000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07511RL,0603,511,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB0768K1L,0805,68100,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07301KL,0603,301000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRA071KL,0805,1000,0.1%,-/+5 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE073K92L,0603,3920,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE071K05L,0603,1050,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE077K87L,0603,7870,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07100RL,0805,100,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE074R7L,0603,4.7,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRD07330RL,0603,330,1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB07232RL,0805,232,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE07464RL,0603,464,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE073K9L,0603,3900,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE10200RL,0603,200,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0805BRB073KL,0805,3000,0.1%,-/+10 ppm/C,0.125,150,-55,155,2,1.25,0.5
RT0603FRE0754K9L,0603,54900,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE07562RL,0603,562,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0712K4L,0603,12400,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE1347RL,0603,47,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603FRE0734KL,0603,34000,1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
